"","Date","Region","Speed","Height"
"637",2004-11-14,1,7.81422512877207,NA
"638",2004-11-14,2,6.22500001639128,NA
"639",2004-11-15,1,6.8531249910593,NA
"640",2004-11-15,2,8.08958334227403,NA
"641",2004-11-16,1,4.68756823133451,NA
"642",2004-11-16,2,7.45000001140263,NA
"643",2004-11-17,1,3.30539771733862,NA
"644",2004-11-17,2,4.02083333333333,NA
"645",2004-11-18,1,3.39125906920088,NA
"646",2004-11-18,2,3.35416667660077,NA
"647",2004-11-19,1,3.69884867688412,NA
"648",2004-11-19,2,3.16666665176551,NA
"649",2004-11-20,1,3.61209936828759,NA
"650",2004-11-20,2,3.27500002707044,NA
"651",2004-11-21,1,2.52380952380952,NA
"652",2004-11-21,2,2.82500000298023,NA
"653",2004-11-22,1,1.94886776057166,NA
"654",2004-11-22,2,3.02173913043478,NA
"655",2004-11-23,1,3.45025432634779,NA
"656",2004-11-23,2,2.93478261808986,NA
"657",2004-11-24,1,5.29868422095713,NA
"658",2004-11-24,2,6.16666666666667,NA
"659",2004-11-25,1,6.89062498509884,NA
"660",2004-11-25,2,8.76249996821086,NA
"661",2004-11-26,1,3.74266304645849,NA
"662",2004-11-26,2,5.15833326677481,NA
"663",2004-11-27,1,4.15407196101542,NA
"664",2004-11-27,2,4.53478259625642,NA
"665",2004-11-28,1,2.74107143540113,NA
"666",2004-11-28,2,4.62500002607703,NA
"667",2004-11-29,1,3.08124999453624,NA
"668",2004-11-29,2,3.7708332935969,NA
"669",2004-11-30,1,3.50010821120047,NA
"670",2004-11-30,2,3.19999997317791,NA
"671",2004-12-01,1,4.0862980836286,NA
"672",2004-12-01,2,2.79374995082617,NA
"673",2004-12-02,1,3.50937499602636,NA
"674",2004-12-02,2,2.68333327677101,NA
"675",2004-12-03,1,3.56201625200732,NA
"676",2004-12-03,2,3.87083333233992,NA
"677",2004-12-04,1,1.85937499627471,NA
"678",2004-12-04,2,3.21666667424142,NA
"679",2004-12-05,1,3.07475960694062,NA
"680",2004-12-05,2,3.75000000993411,NA
"681",2004-12-06,1,3.38609601122098,NA
"682",2004-12-06,2,3.16666668653488,NA
"683",2004-12-07,1,3.92068453399198,NA
"684",2004-12-07,2,2.98333335419496,NA
"685",2004-12-08,1,3.92951387994819,NA
"686",2004-12-08,2,2.16249999900659,NA
"687",2004-12-09,1,4.15671235123075,NA
"688",2004-12-09,2,4.12803030352701,NA
"689",2004-12-10,1,6.41344695479581,NA
"690",2004-12-10,2,6.34791668752829,NA
"691",2004-12-11,1,6.95208336164554,NA
"692",2004-12-11,2,9.60625000298023,NA
"693",2004-12-12,1,3.71880411413736,NA
"694",2004-12-12,2,6.86041668057442,NA
"695",2004-12-13,1,4.74374999975165,NA
"696",2004-12-13,2,3.80208333333333,NA
"697",2004-12-14,1,5.45937499031425,NA
"698",2004-12-14,2,7.14166666101664,NA
"699",2004-12-15,1,5.31091483272072,NA
"700",2004-12-15,2,8.90027175800524,NA
"701",2004-12-16,1,4.98050596529529,NA
"702",2004-12-16,2,7.23095239982718,NA
"703",2004-12-17,1,3.77986111868587,NA
"704",2004-12-17,2,5.28333333631357,NA
"705",2004-12-18,1,3.04886128206739,NA
"706",2004-12-18,2,4.48260867336522,NA
"707",2004-12-19,1,5.03598485221014,NA
"708",2004-12-19,2,6.07589287204402,NA
"709",2004-12-20,1,5.48390153005268,NA
"710",2004-12-20,2,8.80507245681424,NA
"711",2004-12-21,1,3.29166667511066,NA
"712",2004-12-21,2,5.27753624579181,NA
"713",2004-12-22,1,5.09229796936717,NA
"714",2004-12-22,2,6.08958333482345,NA
"715",2004-12-23,1,6.32166944578738,NA
"716",2004-12-23,2,6.03750002135833,NA
"717",2004-12-24,1,4.25451387994819,NA
"718",2004-12-24,2,5.66874997705842,NA
"719",2004-12-25,1,6.09684341844886,NA
"720",2004-12-25,2,6.81041667362054,NA
"721",2004-12-26,1,6.70243058436447,NA
"722",2004-12-26,2,11.1471813665886,NA
"723",2004-12-27,1,3.61506409343714,NA
"724",2004-12-27,2,7.31231884355994,NA
"725",2004-12-28,1,3.89479164381822,NA
"726",2004-12-28,2,6.73124999801318,NA
"727",2004-12-29,1,2.83437498522302,NA
"728",2004-12-29,2,4.83333335071802,NA
"729",2004-12-30,1,3.19535983960624,NA
"730",2004-12-30,2,5.31666667759418,NA
"731",2004-12-31,1,3.63346920188354,NA
"732",2004-12-31,2,4.51177538218706,NA
"733",2005-01-01,1,3.58399621510144,NA
"734",2005-01-01,2,3.85624999801318,NA
"735",2005-01-02,1,2.94047618861355,NA
"736",2005-01-02,2,4.3583333392938,NA
"737",2005-01-03,1,3.12884963351315,NA
"738",2005-01-03,2,4.26369048016412,NA
"739",2005-01-04,1,2.6135416628172,NA
"740",2005-01-04,2,3.66322461483271,NA
"741",2005-01-05,1,2.71341912857458,NA
"742",2005-01-05,2,3.08352271783533,NA
"743",2005-01-06,1,3.32446697497182,NA
"744",2005-01-06,2,2.59583332017064,NA
"745",2005-01-07,1,2.64791668678323,NA
"746",2005-01-07,2,2.39166666567326,NA
"747",2005-01-08,1,3.01597221930408,NA
"748",2005-01-08,2,2.777083316197,NA
"749",2005-01-09,1,2.14270833010475,NA
"750",2005-01-09,2,2.88958332439264,NA
"751",2005-01-10,1,2.12632575748263,NA
"752",2005-01-10,2,3.62499999751647,NA
"753",2005-01-11,1,1.91622023337654,NA
"754",2005-01-11,2,2.9145833419015,NA
"755",2005-01-12,1,3.2474702487744,NA
"756",2005-01-12,2,3.38333334277074,NA
"757",2005-01-13,1,5.78169644943305,NA
"758",2005-01-13,2,5.99166664481163,NA
"759",2005-01-14,1,5.22990198139759,NA
"760",2005-01-14,2,7.52708334227403,NA
"761",2005-01-15,1,5.31611842949662,NA
"762",2005-01-15,2,6.66250001390775,NA
"763",2005-01-16,1,4.99207252746214,NA
"764",2005-01-16,2,8.02916665871938,NA
"765",2005-01-17,1,4.62589283553617,NA
"766",2005-01-17,2,6.47083336611589,NA
"767",2005-01-18,1,4.34288947834917,NA
"768",2005-01-18,2,7.12083332737287,NA
"769",2005-01-19,1,3.08541666666667,NA
"770",2005-01-19,2,6.43605073357838,NA
"771",2005-01-20,1,3.61111112601227,NA
"772",2005-01-20,2,3.68333333109816,NA
"773",2005-01-21,1,3.07876601572244,NA
"774",2005-01-21,2,2.73315216546905,NA
"775",2005-01-22,1,4.35776515226021,NA
"776",2005-01-22,2,3.1708333350718,NA
"777",2005-01-23,1,6.93731619286187,NA
"778",2005-01-23,2,8.50153985705929,NA
"779",2005-01-24,1,3.8619318230247,NA
"780",2005-01-24,2,6.62193627699333,NA
"781",2005-01-25,1,3.42017045007511,NA
"782",2005-01-25,2,3.24488637009353,NA
"783",2005-01-26,1,4.42689393641371,NA
"784",2005-01-26,2,3.07210144281819,NA
"785",2005-01-27,1,3.12195513664912,NA
"786",2005-01-27,2,2.52083333333333,NA
"787",2005-01-28,1,7.65867151990855,NA
"788",2005-01-28,2,5.96875000745058,NA
"789",2005-01-29,1,5.91931818628853,NA
"790",2005-01-29,2,5.79166668156783,NA
"791",2005-01-30,1,3.23475380749865,NA
"792",2005-01-30,2,3.61250000447035,NA
"793",2005-01-31,1,3.41160714732749,NA
"794",2005-01-31,2,4.32083333656192,NA
"795",2005-02-01,1,4.41205128423679,NA
"796",2005-02-01,2,4.04895831892888,NA
"797",2005-02-02,1,5.77143892983966,NA
"798",2005-02-02,2,3.6503705497198,NA
"799",2005-02-03,1,4.96275362664375,NA
"800",2005-02-03,2,3.08836048906264,NA
"801",2005-02-04,1,4.72916668196519,NA
"802",2005-02-04,2,6.07916667537453,NA
"803",2005-02-05,1,3.67666666706403,NA
"804",2005-02-05,2,6.08854167163372,NA
"805",2005-02-06,1,4.34735646873617,NA
"806",2005-02-06,2,4.82708332811793,NA
"807",2005-02-07,1,3.53083334207535,NA
"808",2005-02-07,2,4.01388255678343,NA
"809",2005-02-08,1,2.57492106173122,NA
"810",2005-02-08,2,3.20451388623979,NA
"811",2005-02-09,1,3.44363636929881,NA
"812",2005-02-09,2,2.83623187673157,NA
"813",2005-02-10,1,6.07047619246301,NA
"814",2005-02-10,2,5.11508154086904,NA
"815",2005-02-11,1,5.48691176152697,NA
"816",2005-02-11,2,9.52500000099341,NA
"817",2005-02-12,1,3.4792082894449,NA
"818",2005-02-12,2,5.94928029685309,NA
"819",2005-02-13,1,2.90030301750045,NA
"820",2005-02-13,2,3.09583332816449,NA
"821",2005-02-14,1,4.9760416383855,NA
"822",2005-02-14,2,3.99995470624012,NA
"823",2005-02-15,1,2.90625000200234,NA
"824",2005-02-15,2,3.11979167442769,NA
"825",2005-02-16,1,3.68645834829658,NA
"826",2005-02-16,2,2.05729166511446,NA
"827",2005-02-17,1,3.91931817454822,NA
"828",2005-02-17,2,2.21823534568157,NA
"829",2005-02-18,1,4.51373106550538,NA
"830",2005-02-18,2,6.01455629497637,NA
"831",2005-02-19,1,4.38299042632028,NA
"832",2005-02-19,2,5.09325182405503,NA
"833",2005-02-20,1,4.33377976600258,NA
"834",2005-02-20,2,3.86979166930541,NA
"835",2005-02-21,1,4.21752451391726,NA
"836",2005-02-21,2,3.58460144998938,NA
"837",2005-02-22,1,3.24791667393098,NA
"838",2005-02-22,2,2.4459239171035,NA
"839",2005-02-23,1,2.68611110345874,NA
"840",2005-02-23,2,1.81838768137875,NA
"841",2005-02-24,1,4.16659001167137,NA
"842",2005-02-24,2,3.00937499913077,NA
"843",2005-02-25,1,4.6479166780288,NA
"844",2005-02-25,2,2.72639339179349,NA
"845",2005-02-26,1,5.43854165985249,NA
"846",2005-02-26,2,3.01527776320775,NA
"847",2005-02-27,1,8.48229169100523,NA
"848",2005-02-27,2,5.21666665375233,NA
"849",2005-02-28,1,6.35307972926809,NA
"850",2005-02-28,2,4.03611112385988,NA
"851",2005-03-01,1,7.81354167312384,NA
"852",2005-03-01,2,6.70972220268514,NA
"853",2005-03-02,1,5.27038688638381,NA
"854",2005-03-02,2,6.55694445910085,NA
"855",2005-03-03,1,3.25350790780052,NA
"856",2005-03-03,2,5.30553361329794,NA
"857",2005-03-04,1,3.05767046264373,NA
"858",2005-03-04,2,5.83230674597952,NA
"859",2005-03-05,1,3.88958333830039,NA
"860",2005-03-05,2,3.97083334955904,NA
"861",2005-03-06,1,4.72118055965337,NA
"862",2005-03-06,2,4.02777778522836,NA
"863",2005-03-07,1,4.16666665921609,NA
"864",2005-03-07,2,2.76781401849815,NA
"865",2005-03-08,1,9.21395835777124,NA
"866",2005-03-08,2,6.78750000149012,NA
"867",2005-03-09,1,4.27393720543399,NA
"868",2005-03-09,2,4.94553777436824,NA
"869",2005-03-10,1,2.66389055127921,NA
"870",2005-03-10,2,3.73055555091964,NA
"871",2005-03-11,1,6.47947301993183,NA
"872",2005-03-11,2,3.5487836578474,NA
"873",2005-03-12,1,5.89083336658465,NA
"874",2005-03-12,2,4.85196077735985,NA
"875",2005-03-13,1,5.07765507165875,NA
"876",2005-03-13,2,3.54254386511288,NA
"877",2005-03-14,1,4.43009868110612,NA
"878",2005-03-14,2,3.28611111020048,NA
"879",2005-03-15,1,4.43152411014103,NA
"880",2005-03-15,2,2.02222221779327,NA
"881",2005-03-16,1,4.34363424955453,NA
"882",2005-03-16,2,4.89823235315506,NA
"883",2005-03-17,1,3.45208332403563,NA
"884",2005-03-17,2,3.85972220367856,NA
"885",2005-03-18,1,3.59772729363546,NA
"886",2005-03-18,2,5.5402174052121,NA
"887",2005-03-19,1,2.51041666270855,NA
"888",2005-03-19,2,4.92361111442248,NA
"889",2005-03-20,1,2.51270832903683,NA
"890",2005-03-20,2,3.31706349563504,NA
"891",2005-03-21,1,4.1145220537323,NA
"892",2005-03-21,2,4.89944443570243,NA
"893",2005-03-22,1,5.84583338101705,NA
"894",2005-03-22,2,5.46805556118488,NA
"895",2005-03-23,1,6.99962120652199,NA
"896",2005-03-23,2,5.08888885130485,NA
"897",2005-03-24,1,4.24117648499269,NA
"898",2005-03-24,2,3.55208335195978,NA
"899",2005-03-25,1,4.8239583298564,NA
"900",2005-03-25,2,3.37708332203329,NA
"901",2005-03-26,1,2.93937500392397,NA
"902",2005-03-26,2,2.03791664540768,NA
"903",2005-03-27,1,6.75312501564622,NA
"904",2005-03-27,2,5.54375003278255,NA
"905",2005-03-28,1,11.5140624841054,NA
"906",2005-03-28,2,7.11666673235595,NA
"907",2005-03-29,1,5.94687499571592,NA
"908",2005-03-29,2,5.97083338101705,NA
"909",2005-03-30,1,4.17149123614817,NA
"910",2005-03-30,2,2.44652777165174,NA
"911",2005-03-31,1,5.13124999900659,NA
"912",2005-03-31,2,2.67916666343808,NA
"913",2005-04-01,1,6.29197069984527,NA
"914",2005-04-01,2,3.22708332367862,NA
"915",2005-04-02,1,8.88547149619512,NA
"916",2005-04-02,2,9.69451762343708,NA
"917",2005-04-03,1,5.12495472951644,NA
"918",2005-04-03,2,7.39374999205271,NA
"919",2005-04-04,1,3.99131943784758,NA
"920",2005-04-04,2,3.60226448193408,NA
"921",2005-04-05,1,3.14148550813991,NA
"922",2005-04-05,2,2.52631987430788,NA
"923",2005-04-06,1,5.58139883543897,NA
"924",2005-04-06,2,3.77896827199156,NA
"925",2005-04-07,1,5.74086439366831,NA
"926",2005-04-07,2,6.54047621526415,NA
"927",2005-04-08,1,5.14560816949033,NA
"928",2005-04-08,2,4.99861110581292,NA
"929",2005-04-09,1,3.47184828807337,NA
"930",2005-04-09,2,5.40384566788452,NA
"931",2005-04-10,1,3.21250000283536,NA
"932",2005-04-10,2,4.26418127720816,NA
"933",2005-04-11,1,4.38451553025501,NA
"934",2005-04-11,2,4.37397343280235,NA
"935",2005-04-12,1,4.85824151605673,NA
"936",2005-04-12,2,3.69583333159486,NA
"937",2005-04-13,1,5.4703316614281,NA
"938",2005-04-13,2,5.80972222569916,NA
"939",2005-04-14,1,4.54203878851158,NA
"940",2005-04-14,2,6.23055552111732,NA
"941",2005-04-15,1,3.99013888680687,NA
"942",2005-04-15,2,6.436616135065,NA
"943",2005-04-16,1,3.92496212253516,NA
"944",2005-04-16,2,6.35265701087777,NA
"945",2005-04-17,1,3.15430483613686,NA
"946",2005-04-17,2,6.41250001721912,NA
"947",2005-04-18,1,2.59121375809905,NA
"948",2005-04-18,2,4.9789141554837,NA
"949",2005-04-19,1,2.4515008161153,NA
"950",2005-04-19,2,3.98694445821974,NA
"951",2005-04-20,1,2.55715579837651,NA
"952",2005-04-20,2,3.58194443914625,NA
"953",2005-04-21,1,2.97158517699248,NA
"954",2005-04-21,2,3.95833333002196,NA
"955",2005-04-22,1,4.08861832649139,NA
"956",2005-04-22,2,3.89378019746231,NA
"957",2005-04-23,1,5.83015699565843,NA
"958",2005-04-23,2,4.61696859506737,NA
"959",2005-04-24,1,5.41809162656638,NA
"960",2005-04-24,2,7.61944443318579,NA
"961",2005-04-25,1,3.46338384082221,NA
"962",2005-04-25,2,4.38749998021457,NA
"963",2005-04-26,1,5.03961353141315,NA
"964",2005-04-26,2,4.98055554760827,NA
"965",2005-04-27,1,4.06181632905508,NA
"966",2005-04-27,2,4.59166666658388,NA
"967",2005-04-28,1,4.02150794753716,NA
"968",2005-04-28,2,4.14962121629805,NA
"969",2005-04-29,1,4.32260229380848,NA
"970",2005-04-29,2,4.1197916585952,NA
"971",2005-04-30,1,5.52207515912703,NA
"972",2005-04-30,2,6.09737318343874,NA
"973",2005-05-01,1,4.79596121322748,NA
"974",2005-05-01,2,5.76009964683781,NA
"975",2005-05-02,1,3.21177002895384,NA
"976",2005-05-02,2,2.52119566459695,NA
"977",2005-05-03,1,3.06656638100872,NA
"978",2005-05-03,2,4.0474702534931,NA
"979",2005-05-04,1,3.91358585122358,NA
"980",2005-05-04,2,3.95921264279037,NA
"981",2005-05-05,1,4.63667619568032,NA
"982",2005-05-05,2,5.63936335297907,NA
"983",2005-05-06,1,3.4476857515373,NA
"984",2005-05-06,2,4.16310385027945,NA
"985",2005-05-07,1,2.11924812467886,NA
"986",2005-05-07,2,3.58309178191107,NA
"987",2005-05-08,1,2.70080744571151,NA
"988",2005-05-08,2,4.56739128931709,NA
"989",2005-05-09,1,2.79660256551087,NA
"990",2005-05-09,2,3.45833333333333,NA
"991",2005-05-10,1,2.81700000653664,NA
"992",2005-05-10,2,3.1812499811252,NA
"993",2005-05-11,1,3.28969298568473,NA
"994",2005-05-11,2,3.96041666716337,NA
"995",2005-05-12,1,2.94946030647036,NA
"996",2005-05-12,2,3.98958333736906,NA
"997",2005-05-13,1,2.69279369899744,NA
"998",2005-05-13,2,4.80138888734358,NA
"999",2005-05-14,1,3.25621211676661,NA
"1000",2005-05-14,2,4.90416664381822,NA
"1001",2005-05-15,1,2.58494816512416,NA
"1002",2005-05-15,2,4.17916668868727,NA
"1003",2005-05-16,1,2.40133334308863,NA
"1004",2005-05-16,2,2.82859024415296,NA
"1005",2005-05-17,1,2.22949277167303,NA
"1006",2005-05-17,2,3.95043918618676,NA
"1007",2005-05-18,1,2.34435606069411,NA
"1008",2005-05-18,2,4.38888889385594,NA
"1009",2005-05-19,1,2.67752470045065,NA
"1010",2005-05-19,2,4.8901569849771,NA
"1011",2005-05-20,1,3.09831139284202,NA
"1012",2005-05-20,2,4.12361112733682,NA
"1013",2005-05-21,1,4.30583335173627,NA
"1014",2005-05-21,2,3.96944446365039,NA
"1015",2005-05-22,1,4.10611887391492,NA
"1016",2005-05-22,2,4.79108586997697,NA
"1017",2005-05-23,1,3.25640568663076,NA
"1018",2005-05-23,2,3.95555555654897,NA
"1019",2005-05-24,1,5.82550002078215,NA
"1020",2005-05-24,2,6.39565216976663,NA
"1021",2005-05-25,1,4.1141666730245,NA
"1022",2005-05-25,2,6.9611111101177,NA
"1023",2005-05-26,1,3.36003204481342,NA
"1024",2005-05-26,2,4.62083333730698,NA
"1025",2005-05-27,1,2.54560605918217,NA
"1026",2005-05-27,2,3.78888886857436,NA
"1027",2005-05-28,1,2.70389705614424,NA
"1028",2005-05-28,2,2.6347222228845,NA
"1029",2005-05-29,1,2.90408333495259,NA
"1030",2005-05-29,2,1.98472222478853,NA
"1031",2005-05-30,1,3.94927739288979,NA
"1032",2005-05-30,2,2.48894927585902,NA
"1033",2005-05-31,1,4.19108770653867,NA
"1034",2005-05-31,2,4.9999396128643,NA
"1035",2005-06-01,1,5.59362745853031,NA
"1036",2005-06-01,2,5.70208332935969,NA
"1037",2005-06-02,1,4.31658840720872,NA
"1038",2005-06-02,2,6.7299999833107,NA
"1039",2005-06-03,1,4.86438259089444,NA
"1040",2005-06-03,2,6.37195768810454,NA
"1041",2005-06-04,1,3.8459885284933,NA
"1042",2005-06-04,2,4.52083333084981,NA
"1043",2005-06-05,1,3.03108332842588,NA
"1044",2005-06-05,2,3.2791666512688,NA
"1045",2005-06-06,1,2.56351190706538,NA
"1046",2005-06-06,2,2.87916666036472,NA
"1047",2005-06-07,1,2.54846404172431,NA
"1048",2005-06-07,2,4.63541668715576,NA
"1049",2005-06-08,1,2.46214285031671,NA
"1050",2005-06-08,2,2.80405702572643,NA
"1051",2005-06-09,1,2.93996945283948,NA
"1052",2005-06-09,2,3.4401268331145,NA
"1053",2005-06-10,1,5.06365740161251,NA
"1054",2005-06-10,2,5.98541667560736,NA
"1055",2005-06-11,1,8.10958579331608,NA
"1056",2005-06-11,2,8.31249997019768,NA
"1057",2005-06-12,1,4.58682495621501,NA
"1058",2005-06-12,2,4.43958332389593,NA
"1059",2005-06-13,1,2.66121031982558,NA
"1060",2005-06-13,2,2.97626811514298,NA
"1061",2005-06-14,1,2.42881944129228,NA
"1062",2005-06-14,2,3.48124999925494,NA
"1063",2005-06-15,1,3.39038299932223,NA
"1064",2005-06-15,2,3.12833334753911,NA
"1065",2005-06-16,1,4.05492754954359,NA
"1066",2005-06-16,2,4.34208937151277,NA
"1067",2005-06-17,1,3.22218254702905,NA
"1068",2005-06-17,2,4.27512626094047,NA
"1069",2005-06-18,1,3.31394231544219,NA
"1070",2005-06-18,2,4.453030302067,NA
"1071",2005-06-19,1,2.55993230858016,NA
"1072",2005-06-19,2,2.69898990255715,NA
"1073",2005-06-20,1,3.73096818089389,NA
"1074",2005-06-20,2,3.56527776459251,NA
"1075",2005-06-21,1,3.76322357825466,NA
"1076",2005-06-21,2,3.95935673030279,NA
"1077",2005-06-22,1,2.36601090212719,NA
"1078",2005-06-22,2,3.6000000089407,NA
"1079",2005-06-23,1,2.01917734613212,NA
"1080",2005-06-23,2,2.83713450186957,NA
"1081",2005-06-24,1,4.04625816913991,NA
"1082",2005-06-24,2,4.98846070099987,NA
"1083",2005-06-25,1,4.87972224487199,NA
"1084",2005-06-25,2,4.02182539700279,NA
"1085",2005-06-26,1,3.66583332608143,NA
"1086",2005-06-26,2,2.90138890594244,NA
"1087",2005-06-27,1,1.97785947099815,NA
"1088",2005-06-27,2,3.10555556706256,NA
"1089",2005-06-28,1,2.42023847610035,NA
"1090",2005-06-28,2,3.62638888590866,NA
"1091",2005-06-29,1,2.00023496135052,NA
"1092",2005-06-29,2,4.63888889220026,NA
"1093",2005-06-30,1,2.25601170999616,NA
"1094",2005-06-30,2,4.06304347241558,NA
"1095",2005-07-01,1,3.35031850517431,NA
"1096",2005-07-01,2,3.96805556615194,NA
"1097",2005-07-02,1,4.0266825916212,NA
"1098",2005-07-02,2,5.52500003245142,NA
"1099",2005-07-03,1,3.83121980113036,NA
"1100",2005-07-03,2,4.59305553966098,NA
"1101",2005-07-04,1,3.47243358225422,NA
"1102",2005-07-04,2,3.55555554479361,NA
"1103",2005-07-05,1,3.18437168586004,NA
"1104",2005-07-05,2,3.2597222181244,NA
"1105",2005-07-06,1,5.15311680963074,NA
"1106",2005-07-06,2,3.10972222715917,NA
"1107",2005-07-07,1,4.80265247488181,NA
"1108",2005-07-07,2,2.62692550972405,NA
"1109",2005-07-08,1,2.3767119918913,NA
"1110",2005-07-08,2,3.95237015072562,NA
"1111",2005-07-09,1,4.15853275506309,NA
"1112",2005-07-09,2,8.44755432476168,NA
"1113",2005-07-10,1,11.0013383430136,NA
"1114",2005-07-10,2,11.4296030777111,NA
"1115",2005-07-11,1,7.38730673646588,NA
"1116",2005-07-11,2,4.14989370599288,NA
"1117",2005-07-12,1,2.87797618883529,NA
"1118",2005-07-12,2,3.04322917448978,NA
"1119",2005-07-13,1,2.89197330865982,NA
"1120",2005-07-13,2,2.68139881525366,NA
"1121",2005-07-14,1,2.99999999552965,NA
"1122",2005-07-14,2,2.201388898823,NA
"1123",2005-07-15,1,2.43999999964698,NA
"1124",2005-07-15,2,3.52194444371594,NA
"1125",2005-07-16,1,2.49329003430419,NA
"1126",2005-07-16,2,3.6092948528946,NA
"1127",2005-07-17,1,2.09243196956053,NA
"1128",2005-07-17,2,3.70833333830039,NA
"1129",2005-07-18,1,2.15880387827877,NA
"1130",2005-07-18,2,4.51123736723505,NA
"1131",2005-07-19,1,2.78210551837009,NA
"1132",2005-07-19,2,3.9576023370899,NA
"1133",2005-07-20,1,2.36669584170365,NA
"1134",2005-07-20,2,3.56884919710103,NA
"1135",2005-07-21,1,2.44221014939518,NA
"1136",2005-07-21,2,3.28005051206459,NA
"1137",2005-07-22,1,3.21843433588028,NA
"1138",2005-07-22,2,2.4063492027067,NA
"1139",2005-07-23,1,4.87695708133356,NA
"1140",2005-07-23,2,5.24057970919471,NA
"1141",2005-07-24,1,3.04809120072455,NA
"1142",2005-07-24,2,4.90539216527752,NA
"1143",2005-07-25,1,2.62991012120973,NA
"1144",2005-07-25,2,3.21868688093893,NA
"1145",2005-07-26,1,2.57872199963224,NA
"1146",2005-07-26,2,3.07192029426063,NA
"1147",2005-07-27,1,3.29652895532458,NA
"1148",2005-07-27,2,3.11050723478702,NA
"1149",2005-07-28,1,3.04421735802485,NA
"1150",2005-07-28,2,3.61686509067104,NA
"1151",2005-07-29,1,2.98270202493577,NA
"1152",2005-07-29,2,2.8313672449171,NA
"1153",2005-07-30,1,3.35794513139892,NA
"1154",2005-07-30,2,3.74384058342464,NA
"1155",2005-07-31,1,2.68737374019875,NA
"1156",2005-07-31,2,2.50277778151489,NA
"1157",2005-08-01,1,2.32184343644879,NA
"1158",2005-08-01,2,3.01920288639224,NA
"1159",2005-08-02,1,2.14591567925773,NA
"1160",2005-08-02,2,3.0032004877601,NA
"1161",2005-08-03,1,2.15376827386829,NA
"1162",2005-08-03,2,3.06519542264903,NA
"1163",2005-08-04,1,2.61969696752953,NA
"1164",2005-08-04,2,2.82328042056825,NA
"1165",2005-08-05,1,2.70444664163036,NA
"1166",2005-08-05,2,2.85793807952173,NA
"1167",2005-08-06,1,2.69287916500689,NA
"1168",2005-08-06,2,2.23163691573288,NA
"1169",2005-08-07,1,3.33818436986594,NA
"1170",2005-08-07,2,3.68228341673276,NA
"1171",2005-08-08,1,2.36189084402912,NA
"1172",2005-08-08,2,3.26041667287548,NA
